club_id,player_id
2722,83409
2722,291392
2722,458096
2722,418215
2722,528262
2722,72274
2722,197743
2722,401065
2722,331401
2722,283060
2722,434295
130,315853
130,240786
130,59699
130,13121
130,371436
130,431470
130,142990
130,287343
130,3159
130,393637
130,395527
130,396087
130,198116
130,28020
130,288480
130,261056
130,283421
130,397797
130,57643
130,353799
130,561653
862,176139
862,165873
862,277384
862,47085
862,60128
862,36356
862,400001
862,24606
862,136135
862,88705
862,375320
862,283067
862,472271
862,349905
862,287726
862,321686
862,290739
862,539220
862,324282
862,119164
862,85605
862,290768
862,288000
862,323426
862,38591
8970,242940
8970,84921
8970,61770
8970,71019
8970,138584
8970,164091
8970,198613
8970,109110
8970,199941
8970,21972
8970,216872
8970,313477
506,326031
506,340879
506,39983
506,162959
506,29260
506,344655
506,79960
506,381370
506,386755
506,145707
506,88682
506,371967
46,111196
46,204069
46,315853
46,55769
46,54928
46,44327
46,487834
46,312862
46,124555
46,198116
46,186368
46,14086
6195,93128
6195,104752
6195,124715
6195,123261
6195,278531
6195,111347
6195,87884
6195,126656
6195,169880
6195,200056
6195,126711
5,197747
5,197470
5,45653
5,312678
5,86784
5,48859
5,323167
5,339808
5,230552
5,111227
5,262523
12,256448
12,103427
12,121985
12,45314
12,524481
12,391498
12,118689
12,46156
12,84344
12,502821
12,130365
12,173859
12,148751
398,457931
398,131075
398,126729
398,239962
398,195810
398,421775
398,462251
398,140804
398,44420
398,457236
398,331401
398,239802
398,224044
398,215089
430,413507
430,113133
430,380350
430,283233
430,163639
430,346561
430,54935
430,487829
430,124555
430,312862
430,404260
430,179757
430,298975
430,240219
800,72441
800,165513
800,197470
800,125020
800,48859
800,431698
800,524481
800,34198
800,24180
800,461833
800,473887
800,492313
800,309393
800,346766
800,262226
800,275303
800,357992
6574,277167
6574,273236
6574,256678
6574,123261
6574,395083
6574,310458
6574,242940
6574,287638
6574,602607
6574,401527
6574,311178
6574,357176
6574,21763
6574,353922
6574,129674
6574,337716
1390,256678
1390,345458
1390,102745
1390,26669
1390,101922
1390,481834
1390,472176
1390,346567
1390,136514
1390,200194
1390,85605
1390,303187
1390,422539
416,32113
416,60577
416,379807
416,247377
416,516716
416,183031
416,386446
416,487633
416,562287
416,230552
416,55854
416,236490
416,33571
416,460035
416,648779
416,463795
252,355915
252,126673
252,199927
252,34344
252,242940
252,34198
252,235412
252,445434
252,241889
252,44136
252,190634
252,313477
252,146889
1038,131102
1038,174733
1038,81789
1038,303219
1038,111347
1038,197491
1038,633377
1038,171399
1038,109038
1038,284595
1038,72274
1038,144143
1038,324282
1025,182923
1025,176139
1025,423614
1025,32816
1025,284724
1025,530552
1025,459248
1025,458614
1025,187245
1025,331560
1025,207715
1025,240897
130,240786
130,59699
130,163647
130,13121
130,431470
130,543727
130,336960
130,72274
130,261056
130,54906
130,94936
410,410158
410,255744
410,192875
410,104597
410,37981
410,396516
410,56830
410,371436
410,477546
410,336960
410,92899
410,488873
410,69646
410,258519
276,371371
276,257732
276,115763
276,248732
276,42678
276,124769
276,169179
276,459655
276,198116
276,80158
276,73926
276,337716
276,163542
276,371967
19,337381
19,310458
19,213614
19,503619
19,7096
19,395805
19,164108
19,331467
19,167491
19,242078
19,315843
2722,380350
2722,240158
2722,247377
2722,44059
2722,261095
2722,79510
2722,47085
2722,71019
2722,17127
2722,479709
2722,268178
2722,401065
2722,283060
2722,498043
1005,160561
1005,124002
1005,60128
1005,284724
1005,286259
1005,550116
1005,387112
1005,75327
1005,240244
1005,642967
1005,392516
1005,542571
1005,621282
1005,164231
1005,88684
1005,74448
1005,197745
1005,621277
46,204069
46,315853
46,111196
46,55769
46,487834
46,44327
46,579299
46,539632
46,614498
46,312862
46,46156
46,731491
46,398073
46,54906
46,14086
506,326031
506,340879
506,39983
506,162959
506,568559
506,29260
506,490384
506,487835
506,406842
506,459535
506,79960
506,386755
506,145707
506,88682
506,371967
506,457674
5,303254
5,197747
5,48859
5,323167
5,585949
5,312678
5,45653
5,584452
5,621123
5,339808
5,230552
5,262523
5,357147
5,111227
6195,93128
6195,104752
6195,257732
6195,124715
6195,278531
6195,618505
6195,87884
6195,126656
6195,169880
6195,200056
6195,126711
800,355915
800,165513
800,72441
800,125020
800,197470
800,431698
800,163086
800,571604
800,369674
800,262939
800,616631
800,275303
800,324282
800,357992
800,421769
12,256448
12,524481
12,371371
12,103427
12,121985
12,45314
12,627439
12,628560
12,118689
12,502821
12,84344
12,205006
12,475208
12,148751
398,457931
398,131075
398,126729
398,239962
398,253765
398,195810
398,45653
398,421775
398,421778
398,607586
398,625088
398,140804
398,44420
398,539220
398,331401
398,239802
398,215089
398,500419
430,413507
430,373373
430,113133
430,380350
430,163639
430,54935
430,487829
430,441264
430,459707
430,625630
430,658612
430,124555
430,241889
430,179757
430,534082
430,298975
430,126711
430,240219
6574,277167
6574,273236
6574,119031
6574,123261
6574,256678
6574,602607
6574,401527
6574,311178
6574,21763
6574,353922
6574,129674
1390,345458
1390,162959
1390,481834
1390,54928
1390,102745
1390,26669
1390,101922
1390,472176
1390,533134
1390,136514
1390,357176
1390,190634
1390,392569
1390,240897
1390,303187
416,516716
416,32113
416,379807
416,60577
416,386446
416,86784
416,331501
416,562287
416,171399
416,55854
416,648779
416,336125
410,247377
410,255744
410,104597
410,410158
410,192875
410,56830
410,37981
410,241477
410,92899
410,424042
410,69646
410,258519
276,459655
276,115763
276,310458
276,248732
276,163639
276,391498
276,644676
276,169179
276,389837
276,42678
276,546529
276,615930
276,621346
276,198116
276,556385
276,73926
276,290032
1025,126673
1025,182923
1025,176139
1025,227347
1025,284724
1025,32816
1025,556173
1025,818878
1025,591949
1025,187245
1025,861221
1025,331560
1025,33571
1025,240897
1025,207715
1025,704117
130,625202
130,358165
130,176139
130,240786
130,621965
130,163647
130,59699
130,543727
130,13121
130,534198
130,336960
130,613781
130,261056
130,54906
130,111227
130,570817
130,94936
130,651727
1038,174733
1038,81789
1038,303219
1038,111347
1038,197491
1038,633377
1038,284595
1038,72274
1038,144143
1038,324282
252,272638
252,176139
252,199927
252,242940
252,34198
252,34344
252,464465
252,346567
252,309393
252,44136
252,173859
252,313477
252,146889
3522,303219
3522,357003
3522,435228
3522,238947
3522,16873
3522,632831
3522,297645
3522,240244
3522,288480
3522,624548
3522,287367
3522,200194
4083,66736
4083,278531
4083,183031
4083,365565
4083,169841
4083,124769
4083,621232
4083,51186
4083,818159
4083,268178
4083,61751
4083,314965
4083,74448
4083,696617
4171,46552
4171,88680
4171,165873
4171,73943
4171,146743
4171,476624
4171,338637
4171,324282
4171,160560
4171,21151
506,44058
506,110923
506,492319
506,75411
506,663519
506,494301
506,326031
506,39983
506,162959
506,490384
506,29260
506,536341
506,346567
506,79960
506,145707
506,88682
506,265088
506,334526
506,354362
506,332697
506,362842
506,182913
506,432090
506,571607
506,50057
506,489611
506,430280
506,477556
506,617170
506,91970
506,341092
506,682032
506,581672
506,431755
506,197300
506,668951
506,206050
506,357498
506,8198
506,128223
506,364135
506,620477
506,564795
46,303657
46,28021
46,16633
46,704337
46,204069
46,315853
46,111196
46,55769
46,44327
46,614498
46,198116
46,731491
46,46156
46,54906
46,582353
46,156617
46,569384
46,614500
46,255942
46,126414
46,197471
46,216179
46,143812
46,37666
46,622380
46,321528
46,273132
46,42460
46,227081
46,406625
46,315865
46,640109
46,28396
46,40433
46,37834
46,819036
5,182906
5,357991
5,55282
5,22141
5,567465
5,592924
5,815563
5,303254
5,585949
5,197747
5,48859
5,323167
5,621123
5,339808
5,296422
5,262523
5,130365
5,111227
5,397033
5,351816
5,182618
5,294808
5,392538
5,259953
5,582302
5,314678
5,539134
5,357164
5,187587
5,381950
5,449151
5,195171
5,364133
5,82442
5,3455
5,698548
5,673495
6195,240414
6195,73396
6195,555557
6195,417414
6195,809986
6195,93128
6195,257732
6195,342046
6195,104752
6195,121985
6195,618505
6195,582354
6195,616142
6195,87884
6195,126656
6195,169880
6195,397225
6195,126711
6195,877620
6195,192735
6195,82070
6195,240357
6195,350219
6195,181136
6195,354361
6195,400489
6195,358008
6195,703245
6195,133964
6195,566936
6195,316889
6195,165895
6195,400485
6195,56416
6195,401923
6195,199258
6195,707295
800,242359
800,199976
800,617808
800,704079
800,126634
800,667060
800,340879
800,165513
800,571604
800,72441
800,125020
800,459655
800,431698
800,616628
800,369674
800,336960
800,275303
800,173859
800,392956
800,360518
800,133179
800,487836
800,148252
800,332179
800,430503
800,616638
800,567470
800,567472
800,663939
800,487846
800,273132
800,207877
800,205938
800,255450
800,80351
800,216569
800,535469
800,312735
800,622031
800,73794
800,119228
800,432092
800,386914
800,988862
12,45026
12,438682
12,581604
12,703227
12,524481
12,256448
12,371371
12,103427
12,716411
12,861192
12,118689
12,439072
12,502821
12,84344
12,709970
12,205006
12,475208
12,650993
12,199248
12,164771
12,355501
12,647484
12,628645
12,112465
12,398163
12,562049
12,285845
12,550108
12,286297
12,392085
12,55735
12,746891
12,94529
12,282810
12,331726
12,298976
12,358166
12,872380
12,647534
430,208166
430,96254
430,370701
430,6442
430,413507
430,380350
430,373373
430,113133
430,346561
430,143559
430,610383
430,124555
430,404260
430,280730
430,240219
430,318077
430,287579
430,215616
430,303116
430,184894
430,324377
430,57280
430,201040
430,602124
430,88909
430,561150
430,486031
430,386455
430,324690
430,61253
430,704176
430,669915
430,357498
430,390638
430,327757
430,89086
430,547786
430,724418
398,222209
398,7825
398,300137
398,538079
398,457931
398,126729
398,131075
398,239962
398,465565
398,44420
398,331401
398,239802
398,200056
398,708086
398,199733
398,41414
398,289165
398,613539
398,266302
398,128220
398,334835
398,266795
398,170481
398,601577
398,283735
398,448466
398,624942
398,228761
398,159372
398,65278
398,769063
398,105521
398,256267
398,37834
6574,35865
6574,323255
6574,659648
6574,502475
6574,21872
6574,277167
6574,119031
6574,555015
6574,123261
6574,256678
6574,242940
6574,401527
6574,311178
6574,21763
6574,691825
6574,353922
6574,129674
6574,290862
6574,7093
6574,394300
6574,552549
6574,416386
6574,101213
6574,613129
6574,745436
6574,808559
6574,655525
6574,391065
6574,94307
6574,216569
6574,508371
6574,239941
6574,628558
6574,691828
6574,345473
6574,177843
6574,546176
6574,405885
6574,315867
6574,600936
6574,163222
6574,84765
6574,658244
416,257474
416,77825
416,463792
416,652920
416,516716
416,544149
416,386446
416,86784
416,183031
416,32113
416,704729
416,55854
416,705063
416,648779
416,336125
416,236490
416,467992
416,308279
416,75942
416,392538
416,245056
416,129588
416,225873
416,373899
416,134883
416,522681
416,617019
416,287700
416,130360
416,526098
416,293169
416,205940
416,482107
416,551752
416,340070
416,167727
416,234523
416,364133
416,96828
416,417896
416,706380
1025,80894
1025,110925
1025,574164
1025,818892
1025,821105
1025,368891
1025,126673
1025,247377
1025,471004
1025,423614
1025,556173
1025,818882
1025,818878
1025,591949
1025,187245
1025,861221
1025,331560
1025,577394
1025,33571
1025,207715
1025,347900
1025,60889
1025,699442
1025,342405
1025,497291
1025,237658
1025,85393
1025,464446
1025,401920
1025,679754
1025,63186
1025,662752
1025,486624
1025,82048
1025,496270
1025,562030
1025,432982
1025,368482
1025,394346
1025,41384
1025,439292
1025,119115
1025,99180
1025,616667
1025,818888
276,241923
276,371013
276,535881
276,488270
276,127217
276,415801
276,678006
276,709986
276,389837
276,115763
276,248732
276,163639
276,310458
276,431698
276,324351
276,644676
276,391498
276,660860
276,386755
276,73926
276,324282
276,290032
276,157507
276,398808
276,43848
276,470794
276,140757
276,554433
276,554432
276,631007
276,70411
276,272261
276,374418
276,283735
276,102470
276,550106
276,146752
276,704423
276,282388
276,131951
276,36371
276,45389
276,506941
410,85528
410,238993
410,27807
410,487828
410,612059
410,130388
410,617178
410,491693
410,410158
410,255744
410,210178
410,104597
410,293168
410,56830
410,704692
410,556385
410,92899
410,704711
410,424042
410,546880
410,69646
410,704693
410,323954
410,47513
410,704708
410,704709
410,322305
410,112302
410,53536
410,617170
410,704712
410,465279
410,704710
410,528833
410,876400
410,574889
410,283528
410,44948
410,129476
410,595809
410,295331
410,35249
410,339707
410,54581
1390,12907
1390,258482
1390,640544
1390,41912
1390,704260
1390,740517
1390,459655
1390,345458
1390,481834
1390,354909
1390,54928
1390,242940
1390,54935
1390,568333
1390,102745
1390,621153
1390,619353
1390,312862
1390,136514
1390,357992
1390,392569
1390,563812
1390,459452
1390,315063
1390,295183
1390,317482
1390,197473
1390,235931
1390,68864
1390,134883
1390,167796
1390,650224
1390,264116
1390,701842
1390,736034
1390,83877
1390,610878
1390,666547
1390,607227
1390,282388
1390,129129
1390,238752
1390,197751
1390,64793
1390,460898
1390,396682
1038,256339
1038,238537
1038,42796
1038,613533
1038,174733
1038,310458
1038,131102
1038,568559
1038,303219
1038,197491
1038,81789
1038,111347
1038,552751
1038,663900
1038,284595
1038,171399
1038,622800
1038,144143
1038,324282
1038,111227
1038,49275
1038,75942
1038,624436
1038,226524
1038,216179
1038,434676
1038,56810
1038,574495
1038,487839
1038,25488
1038,567445
1038,319160
1038,503638
1038,340394
1038,162961
1038,540941
1038,628558
1038,146752
1038,52312
1038,112343
1038,159883
1038,419061
1038,84765
1038,22328
1038,650255
1038,678441
749,286047
749,146799
749,163652
749,42744
749,603692
749,691529
749,493702
749,278531
749,435228
749,358003
749,88706
749,111347
749,603676
749,547985
749,469211
749,297645
749,641553
749,183841
749,197745
749,467992
749,543771
749,171159
749,616169
749,390117
749,387234
749,240934
749,192638
749,193867
749,201040
749,291400
749,691482
749,390177
749,162961
749,641537
749,38607
749,315865
749,265078
749,160344
749,134983
749,603891
252,317057
252,25508
252,234880
252,22318
252,320871
252,338672
252,367284
252,532937
252,124715
252,199927
252,176139
252,34198
252,500164
252,459658
252,502821
252,309393
252,44136
252,237666
252,313477
252,167491
252,525704
252,313830
252,181382
252,40633
252,21905
252,232454
252,503871
252,167859
252,181768
252,394304
252,315862
252,301236
252,702372
252,287700
252,587458
252,305947
252,623040
252,12563
252,589737
252,432092
252,459661
252,88683
252,199953
252,37834
252,340151
252,553757
252,364132
607,30690
607,135747
607,616228
607,12359
607,323929
607,529833
607,721481
607,392771
607,197470
607,239099
607,438961
607,198873
607,907619
607,894579
607,239934
607,228444
607,378260
607,21972
607,250153
607,309944
607,242078
607,654543
607,204987
607,287875
607,102984
607,718088
607,817275
607,504209
607,344600
607,670096
607,216599
607,165531
607,393804
607,200188
607,377665
607,446491
607,270515
607,623872
607,238950
607,406042
607,33706
607,566613
607,566861
607,524428
607,659781
607,412513
607,413605
607,225055
607,164534
607,271622
607,806524
3522,197929
3522,79045
3522,602299
3522,357003
3522,292772
3522,425918
3522,372809
3522,632831
3522,268178
3522,344072
3522,287367
3522,624548
3522,435213
3522,131731
3522,344595
3522,353796
3522,257751
3522,579294
3522,96806
3522,632829
3522,587458
3522,203842
3522,241076
3522,540827
3522,256361
3522,567217
3522,883048
3522,538974
3522,459661
3522,354814
3522,308278
3522,482836
3522,243225
3522,581912
380,99254
380,73090
380,55000
380,541282
380,256996
380,606614
380,568559
380,346561
380,205054
380,226058
380,240786
380,45314
380,50617
380,111433
380,393904
380,57633
380,816930
380,709579
380,616631
380,815941
380,250153
380,392966
380,407885
380,46105
380,136133
380,84766
380,607854
380,406806
380,386552
380,472161
380,298635
380,84442
380,45581
380,708084
380,704347
380,260777
380,287600
380,130360
380,22068
380,54984
380,291422
380,241527
380,642689
380,194549
380,67556
380,213854
380,421780
380,267614
380,651206
380,542394
380,622029
583,181767
583,46741
583,29241
583,282041
583,93751
583,340480
583,126710
583,126664
583,4317
583,127032
583,45548
583,135492
583,324800
162,258254
162,225335
162,216181
162,28845
162,9828
162,290940
162,126710
162,33648
162,59938
162,342218
1041,126540
1041,57480
1041,135490
1041,24661
1041,57186
1041,23960
1041,6803
1041,61892
1041,28335
244,60577
244,182579
244,27300
244,213841
244,215653
244,289216
244,182811
244,172333
244,157495
244,44709
244,289194
244,43722
244,162029
244,190685
244,289196
618,22390
618,60603
618,140497
618,43886
618,290549
618,412829
618,66413
618,203764
618,18310
618,28307
618,250009
618,12134
618,126711
618,410185
273,127610
273,82389
273,278553
273,72857
273,378954
273,229003
273,288237
273,56795
273,39913
273,66052
273,3525
273,39906
273,203517
273,118303
40,27306
40,93758
40,139279
40,291140
40,149577
40,270410
40,306186
40,411975
40,39717
40,126528
40,354352
40,245030
40,371926
417,57525
417,43256
417,60558
417,318508
417,89643
417,249636
417,113039
417,215876
417,60583
1082,82324
1082,30757
1082,17179
1082,126673
1082,274484
1082,102744
1082,161869
1082,12096
1082,353366
1158,57420
1158,154199
1158,135490
1158,81663
1158,170994
1158,353205
1158,170986
1158,120651
1158,358507
1158,60539
1158,93744
1158,341942
969,89637
969,22386
969,81056
969,4811
969,284732
969,127076
969,290569
969,127128
1421,80293
1421,74615
1421,181373
1421,56827
1421,12386
1421,33905
1421,31101
1421,111063
1421,12101
1421,290017
1421,297070
415,57404
415,160222
415,170463
415,272622
415,329221
415,123021
415,75058
415,170903
415,36039
995,183031
995,55237
995,247300
995,31773
995,66052
995,66398
995,135492
995,236400
995,288241
1162,57370
1162,133078
1162,5451
1162,352332
1162,74709
1162,50142
1162,178540
1162,56815
1162,111038
855,138049
855,55046
855,56820
855,205560
855,122835
855,22635
855,30698
855,274571
855,1423
855,51030
1420,57467
1420,204198
1420,57216
1420,83132
1420,12386
1420,155972
1420,92385
1420,57358
1420,42506
1420,111163
1095,93732
1095,93759
1095,47653
1095,28705
1095,105388
1095,275361
1095,160910
1095,157494
1095,394906
1095,63846
1095,30698
1095,33914
1095,5622
1095,371686
595,111026
595,5293
595,250844
595,18542
595,45237
595,33942
595,375881
595,353935
595,126692
595,44688
3558,89450
3558,216508
3558,282900
3558,4796
3558,5339
3558,386555
3558,220878
3558,406738
3558,77740
3558,23918
3558,424070
583,181767
583,46741
583,29241
583,282041
583,126710
583,4317
583,296422
583,127032
583,100986
583,135492
583,324800
162,46552
162,258254
162,216181
162,170463
162,28845
162,229005
162,329519
162,290940
162,342215
162,503740
162,157495
162,345084
162,59938
162,342218
162,161869
162,342204
1041,60577
1041,275512
1041,57480
1041,346289
1041,23960
1041,59597
1041,182909
1041,61892
1041,28335
1041,353395
417,344596
417,43256
417,60558
417,16136
417,318508
417,249636
417,312862
417,318523
417,477301
417,215876
417,111058
417,444725
244,213841
244,182579
244,27300
244,63252
244,182811
244,172333
244,6803
244,5285
244,83002
244,190685
244,5477
244,289196
40,139279
40,291140
40,149577
40,264140
40,63265
40,238716
40,39717
40,126528
40,135492
40,354352
40,245030
618,22390
618,140497
618,60603
618,149652
618,290549
618,443899
618,494586
618,56795
618,203764
618,126711
618,410185
618,290573
1082,126673
1082,82324
1082,30757
1082,17179
1082,273000
1082,435338
1082,45237
1082,447221
1082,274484
1082,392304
1082,102744
1082,353366
1082,12096
1082,371686
273,127610
273,72857
273,378954
273,278553
273,229003
273,284732
273,39913
273,66052
273,237000
273,391921
273,3525
273,39906
273,203517
273,118303
415,272622
415,201737
415,160222
415,170994
415,28705
415,220878
415,123021
415,170903
415,344072
415,318520
415,36039
1158,111026
1158,81663
1158,154199
1158,135490
1158,12906
1158,358512
1158,358511
1158,120651
1158,358507
1158,203517
1158,341942
1158,93744
1158,102779
969,279529
969,89637
969,22386
969,170962
969,44417
969,4811
969,411416
969,127076
969,290569
969,272640
969,348026
969,127128
969,15844
995,329145
995,183031
995,55237
995,247300
995,182323
995,66398
995,236400
995,288241
1420,57467
1420,83132
1420,57216
1420,282900
1420,238584
1420,69436
1420,12386
1420,184961
1420,341394
1420,92385
1420,62351
1420,183494
1420,474652
855,138049
855,55046
855,56820
855,137745
855,122835
855,22635
855,344870
855,157491
855,30698
347,170927
347,82389
347,68868
347,98274
347,24661
347,351072
347,388795
347,250042
347,18310
347,344886
347,12101
347,365952
347,468929
347,85295
347,332054
1162,57370
1162,57525
1162,133078
1162,352332
1162,5451
1162,74709
1162,50142
1162,178540
1162,230066
1162,469976
1162,354352
1162,33914
595,111026
595,74615
595,135490
595,250844
595,170962
595,5293
595,50577
595,33942
595,375881
595,402106
595,44688
1159,182904
1159,302991
1159,256902
1159,56802
1159,272617
1159,357072
1159,205497
1159,77348
1159,109720
1159,16353
2969,168088
2969,199704
2969,191407
2969,49804
2969,5543
2969,57358
2969,98262
2969,216499
2969,23874
2969,441170
583,181767
583,282041
583,29241
583,93751
583,371141
583,126710
583,61812
583,100986
583,15951
583,324800
162,258254
162,46552
162,152651
162,216181
162,28845
162,342215
162,345084
162,342216
162,161869
162,342204
1041,346289
1041,52920
1041,57480
1041,463665
1041,23960
1041,353396
1041,291417
1041,137745
1041,182909
1041,61892
1041,206746
1041,395676
244,51118
244,108830
244,213841
244,63252
244,27300
244,241229
244,5285
244,6803
244,352393
244,83002
244,190685
417,344596
417,273236
417,60558
417,318508
417,16136
417,249636
417,494236
417,312862
417,323379
417,318523
417,111058
417,444725
417,28335
40,411975
40,264140
40,149577
40,43256
40,238716
40,63265
40,504125
40,126528
40,39717
40,135492
40,245030
40,540676
273,378954
273,288237
273,127610
273,378953
273,324819
273,284732
273,357072
273,39913
273,237000
273,391921
273,297070
273,118303
273,39906
415,272622
415,201737
415,276895
415,220878
415,123021
415,344072
415,170903
415,318520
618,40995
618,27306
618,60603
618,22390
618,149652
618,140497
618,290549
618,475411
618,114340
618,56795
618,203764
618,324341
618,410185
618,196435
995,329145
995,358143
995,139279
995,183031
995,270051
995,247300
995,344592
995,182323
995,129586
995,236400
995,288241
995,126662
1082,126673
1082,191987
1082,273000
1082,503740
1082,296422
1082,447221
1082,324799
1082,531338
1082,126711
1082,344606
969,72857
969,279529
969,22386
969,4811
969,411416
969,127076
969,485965
969,184922
969,272640
969,348026
969,203746
969,335147
2969,136610
2969,191407
2969,291140
2969,154199
2969,168088
2969,5543
2969,484987
2969,57358
2969,441170
2969,216499
2969,23874
2969,581783
1416,410059
1416,171410
1416,39174
1416,140748
1416,18702
1416,283127
1416,183494
1420,57467
1420,83132
1420,57216
1420,69436
1420,238584
1420,92385
1420,149444
1420,578391
1420,62351
1420,580715
1162,250844
1162,57370
1162,57525
1162,352332
1162,230066
1162,74709
1162,50142
1162,548716
1162,354352
1162,33914
855,296359
855,138049
855,55046
855,56820
855,66413
855,197860
855,157491
855,30698
347,291200
347,170927
347,53173
347,82389
347,98274
347,351072
347,24661
347,566221
347,556566
347,45237
347,18310
347,344886
347,365952
347,468929
347,556567
347,85295
667,57186
667,282900
667,283136
667,4796
667,351843
667,528178
667,490760
667,232854
667,453016
667,174196
667,170472
1095,170544
1095,275361
1095,213052
1095,435338
1095,55237
1095,394906
1095,254358
1095,127128
1095,106225
1095,456445
583,181767
583,228948
583,282041
583,29241
583,371141
583,463610
583,93751
583,126710
583,126719
583,353400
583,536477
583,100986
583,460629
583,15951
1041,277114
1041,52920
1041,57480
1041,463665
1041,23960
1041,291417
1041,137745
1041,236400
1041,61892
1041,206746
162,258254
162,463603
162,46552
162,216181
162,392777
162,32213
162,28845
162,296422
162,241889
162,342216
162,161869
162,202591
162,410185
162,536507
1082,126673
1082,435338
1082,503740
1082,191987
1082,33829
1082,481166
1082,296422
1082,274484
1082,240692
1082,251075
1082,60583
244,238266
244,51118
244,108830
244,27300
244,63252
244,352392
244,241229
244,352393
244,83002
244,190685
244,517372
417,344596
417,170544
417,318508
417,16136
417,249636
417,494236
417,323379
417,318523
417,629567
417,416108
417,444725
417,28335
40,411975
40,149577
40,264140
40,43256
40,238716
40,63265
40,395228
40,126528
40,290595
40,135492
40,268176
40,245030
40,357992
40,666744
40,540676
273,288237
273,57370
273,127610
273,378953
273,485960
273,357072
273,284732
273,296356
273,39913
273,391921
273,297070
273,118303
273,39906
273,475413
618,495666
618,84085
618,40995
618,27306
618,22390
618,149652
618,412829
618,475411
618,494586
618,558139
618,114340
618,203764
995,329145
995,183031
995,141828
995,191987
995,245893
995,270051
995,139279
995,344592
995,247300
995,655143
995,182323
995,394906
995,129586
995,288241
995,61891
995,606447
415,605184
415,201737
415,164277
415,276895
415,371150
415,220878
415,123021
415,463608
415,344072
415,170903
415,463605
415,203517
415,318520
969,72857
969,22386
969,411416
969,612143
969,4811
969,184922
969,485965
969,272640
969,271455
969,203746
969,335147
969,294895
667,282900
667,143029
667,57420
667,351843
667,528178
667,490760
667,357073
667,666234
667,453016
667,11530
667,232854
667,174196
1160,190338
1160,164912
1160,95336
1160,357072
1160,347594
1160,57170
1160,537127
1160,434358
1160,412092
1421,193469
1421,199704
1421,80036
1421,386047
1421,524988
1421,534471
1421,224884
1421,422850
1421,290017
1421,371148
1421,524989
1421,215114
1421,154209
1420,57467
1420,83132
1420,238716
1420,69436
1420,57216
1420,341393
1420,410238
1420,629637
1420,92385
1420,149444
1420,578391
1420,62351
855,296359
855,136610
855,413118
855,138049
855,601816
855,56820
855,197860
855,66413
855,540677
855,157491
855,140678
855,378965
855,522850
1416,171410
1416,43763
1416,410059
1416,39174
1416,564561
1416,192492
1416,606451
1416,184528
1416,283127
1416,569387
1162,250844
1162,43256
1162,126557
1162,57525
1162,593279
1162,593322
1162,548716
1162,230066
1162,74709
1162,354352
1162,33914
2969,191407
2969,291140
2969,154199
2969,361914
2969,596240
2969,22338
2969,484987
2969,57358
2969,661257
2969,441170
2969,172153
2969,216499
583,181767
583,282041
583,228948
583,229005
583,538996
583,29241
583,463610
583,126719
583,126710
583,536477
583,361065
583,100986
583,460629
1041,260827
1041,277114
1041,52920
1041,463665
1041,57480
1041,585949
1041,702441
1041,274484
1041,137745
1041,532775
1041,236400
1041,61892
1041,206746
162,463603
162,249730
162,475412
162,258254
162,46552
162,392777
162,32213
162,296422
162,536477
162,345084
162,202591
162,203746
162,342204
1082,435338
1082,126673
1082,420465
1082,33829
1082,556865
1082,357796
1082,240692
1082,740529
1082,251075
1082,60583
244,238266
244,183647
244,352392
244,241229
244,611674
244,591193
244,190685
244,83002
244,517372
244,639711
417,344596
417,371141
417,170544
417,494236
417,16136
417,696598
417,249636
417,791173
417,323379
417,135208
417,416108
417,364240
417,444725
273,378954
273,288237
273,57370
273,378953
273,23960
273,357072
273,296356
273,297070
273,475413
40,149577
40,76277
40,127610
40,264140
40,43256
40,119085
40,126528
40,135492
40,288241
40,357992
995,270051
995,139279
995,344592
995,129893
995,247300
995,655143
995,182323
995,394906
995,129586
995,466910
995,61891
995,111038
995,606447
618,495666
618,475411
618,84085
618,272636
618,27306
618,22390
618,149652
618,494586
618,558139
618,114340
618,177690
618,268176
618,580747
618,594992
667,666234
667,250844
667,57420
667,143029
667,528178
667,453016
667,11530
667,232854
667,174196
1420,57467
1420,83132
1420,69436
1420,57216
1420,238716
1420,341393
1420,578391
1420,296356
1420,62351
1420,550862
969,72857
969,569388
969,22386
969,612143
969,4811
969,485965
969,184922
969,271455
969,111058
969,335147
969,294895
969,627463
1421,386047
1421,307807
1421,199704
1421,484988
1421,422850
1421,290017
1421,215114
415,164277
415,456535
415,147846
415,107662
415,690799
415,220878
415,463608
415,694509
415,463605
415,344072
415,203517
415,463616
1416,171410
1416,410059
1416,396516
1416,45624
1416,192492
1416,230166
1416,606451
1416,240897
1416,28335
1416,569387
347,450417
347,402004
347,82324
347,85585
347,620315
347,739076
347,344886
347,170961
347,127075
347,384859
347,548348
2969,361914
2969,60990
2969,154199
2969,596240
2969,484987
2969,447221
2969,426790
2969,172153
2969,216499
2969,723416
1160,190338
1160,282900
1160,164912
1160,545520
1160,347594
1160,537127
1160,434358
1160,412092
3911,182875
3911,184575
3911,250779
3911,318523
3911,344864
3911,379870
3911,39913
3911,78917
3911,103060
583,181767
583,282041
583,228948
583,229005
583,126719
583,126710
583,361065
583,130365
583,460629
583,538998
1041,277114
1041,260827
1041,702441
1041,52920
1041,615350
1041,209990
1041,618472
1041,673514
1041,532775
1041,137745
1041,274484
1041,236400
1041,88682
1041,206746
