club_id,player_id
1390,54928
1390,242940
1390,54935
1390,568333
1390,102745
1390,621153
1390,619353
1390,312862
1390,136514
1390,357992
1390,392569
1390,563812
1390,459452
1390,315063
1390,295183
1390,317482
1390,197473
1390,235931
1390,68864
1390,134883
1390,167796
1390,650224
1390,264116
1390,701842
1390,736034
1390,83877
1390,610878
1390,666547
1390,607227
1390,282388
1390,129129
1390,238752
1390,197751
1390,64793
1390,460898
1390,396682
1038,256339
1038,238537
1038,42796
1038,613533
1038,174733
1038,310458
1038,131102
1038,568559
1038,303219
1038,197491
1038,81789
1038,111347
1038,552751
1038,663900
1038,284595
1038,171399
1038,622800
1038,144143
1038,324282
1038,111227
1038,49275
1038,75942
1038,624436
1038,226524
1038,216179
1038,434676
1038,56810
1038,574495
1038,487839
1038,25488
1038,567445
1038,319160
1038,503638
1038,340394
1038,162961
1038,540941
1038,628558
1038,146752
1038,52312
1038,112343
1038,159883
1038,419061
1038,84765
1038,22328
1038,650255
1038,678441
749,286047
749,146799
749,163652
749,42744
749,603692
749,691529
749,493702
749,278531
749,435228
749,358003
749,88706
749,111347
749,603676
749,547985
749,469211
749,297645
749,641553
749,183841
749,197745
749,467992
749,543771
749,171159
749,616169
749,390117
749,387234
749,240934
749,192638
749,193867
749,201040
749,291400
749,691482
749,390177
749,162961
749,641537
749,38607
749,315865
749,265078
749,160344
749,134983
749,603891
252,317057
252,25508
252,234880
252,22318
252,320871
252,338672
252,367284
252,532937
252,124715
252,199927
252,176139
252,34198
252,500164
252,459658
252,502821
252,309393
252,44136
252,237666
252,313477
252,167491
252,525704
252,313830
252,181382
252,40633
252,21905
252,232454
252,503871
252,167859
252,181768
252,394304
252,315862
252,301236
252,702372
252,287700
252,587458
252,305947
252,623040
252,12563
252,589737
252,432092
252,459661
252,88683
252,199953
252,37834
252,340151
252,553757
252,364132
607,30690
607,135747
607,616228
607,12359
607,323929
607,529833
607,721481
607,392771
607,197470
607,239099
607,438961
607,198873
607,907619
607,894579
607,239934
607,228444
607,378260
607,21972
607,250153
607,309944
607,242078
607,654543
607,204987
607,287875
607,102984
607,718088
607,817275
607,504209
607,344600
607,670096
607,216599
607,165531
607,393804
607,200188
607,377665
607,446491
607,270515
607,623872
607,238950
607,406042
607,33706
607,566613
607,566861
607,524428
607,659781
607,412513
607,413605
607,225055
607,164534
607,271622
607,806524
3522,197929
3522,79045
3522,602299
3522,357003
3522,292772
3522,425918
3522,372809
3522,632831
3522,268178
3522,344072
3522,287367
3522,624548
3522,435213
3522,131731
3522,344595
3522,353796
3522,257751
3522,579294
3522,96806
3522,632829
3522,587458
3522,203842
3522,241076
3522,540827
3522,256361
3522,567217
3522,883048
3522,538974
3522,459661
3522,354814
3522,308278
3522,482836
3522,243225
3522,581912
380,99254
380,73090
380,55000
380,541282
380,256996
380,606614
380,568559
380,346561
380,205054
380,226058
380,240786
380,45314
380,50617
380,111433
380,393904
380,57633
380,816930
380,709579
380,616631
380,815941
380,250153
380,392966
380,407885
380,46105
380,136133
380,84766
380,607854
380,406806
380,386552
380,472161
380,298635
380,84442
380,45581
380,708084
380,704347
380,260777
380,287600
380,130360
380,22068
380,54984
380,291422
380,241527
380,642689
380,194549
380,67556
380,213854
380,421780
380,267614
380,651206
380,542394
380,622029
583,50570
583,289433
583,45320
583,77100
583,48280
583,3455
583,164897
583,264956
583,344152
162,94529
162,149716
162,365462
162,174694
162,42267
162,173900
162,329723
162,182877
162,184672
162,69006
162,18829
162,342229
162,342230
1041,234781
1041,118287
1041,93720
1041,58818
1041,292822
244,189441
244,215679
244,184892
244,98334
244,289225
244,179184
244,35099
244,131589
244,146373
244,290872
618,28140
618,44045
618,292818
618,355370
618,60570
618,98349
618,91415
618,81460
618,164897
618,217115
618,87479
618,412828
273,148955
273,37920
273,216569
273,288230
273,213368
273,76293
273,203507
273,65992
273,182916
40,187392
40,384667
40,323704
40,400485
40,243744
40,103565
40,193938
40,78082
40,291110
40,201311
40,181378
40,353959
40,295401
417,167329
417,290532
417,229006
417,60540
417,212937
417,139018
417,290561
417,322397
417,182814
417,290577
1082,232271
1082,157500
1082,111627
1082,174694
1082,111482
1082,76055
1082,358985
1082,84481
1082,264567
1082,145416
1082,270541
1158,240497
1158,236045
1158,59957
1158,111048
1158,236414
969,57110
969,198027
969,5303
969,238630
969,76386
969,98351
969,392810
969,49872
969,238639
969,354726
1421,111005
1421,181477
1421,182963
1421,80009
1421,122116
1421,93678
1421,41242
1421,355369
1421,321647
1421,241325
415,126796
415,64229
415,182813
415,355368
415,146854
415,95732
415,73457
415,178349
995,5544
995,255930
995,52246
995,190780
995,276255
995,412513
1162,157500
1162,95680
1162,230221
1162,324804
1162,76055
1162,122797
855,164230
855,79893
855,52746
855,353365
855,38360
855,18909
855,66407
855,86915
855,301841
855,324806
855,353372
1420,60588
1420,290532
1420,22630
1420,126542
1420,134712
1420,33337
1420,139286
1420,126704
1420,225055
1420,265573
1095,5597
1095,432772
1095,20463
1095,188498
1095,65921
1095,342364
1095,271787
595,77974
595,333802
595,5457
595,189487
595,189940
595,138199
595,14948
595,303414
3558,43942
3558,106181
3558,231941
3558,198473
3558,111494
3558,61682
3558,5521
583,85148
583,134936
583,495489
583,45320
583,77100
583,324690
583,203503
583,48280
583,264956
583,164897
583,344152
162,149716
162,272642
162,365462
162,338628
162,174694
162,329723
162,42267
162,342229
162,39152
162,60540
162,184672
162,20463
162,69006
162,342230
162,342226
1041,234781
1041,371142
1041,118287
1041,93720
1041,167850
1041,420002
1041,292822
1041,395699
417,167329
417,290532
417,453597
417,243606
417,401836
417,229006
417,344610
417,45146
417,139018
417,212937
417,182814
417,226273
244,184892
244,241119
244,98334
244,22388
244,289587
244,146373
40,333802
40,187392
40,323704
40,400485
40,381348
40,470491
40,193938
40,16993
40,181378
40,291110
40,201311
40,353959
618,44045
618,277111
618,292818
618,355370
618,419293
618,324811
618,413033
618,91415
618,98349
618,81460
618,217115
618,87479
618,353985
1082,159026
1082,157500
1082,184491
1082,111627
1082,442891
1082,174694
1082,183720
1082,111482
1082,122116
1082,84481
1082,264567
1082,145416
1082,427161
1082,392301
273,148955
273,37920
273,453594
273,213368
273,76293
273,265504
273,203507
273,182916
273,65992
273,292822
415,399383
415,303259
415,95732
415,122797
415,20463
415,344152
415,73457
415,344158
415,474665
1158,236045
1158,352017
1158,240497
1158,291128
1158,59957
1158,111048
1158,236414
1158,3266
1158,203504
969,234006
969,260806
969,324690
969,5303
969,238639
969,392810
969,98351
969,411424
995,76924
995,51040
995,190780
995,52246
995,210363
995,69246
995,276255
995,140126
995,487969
1420,315110
1420,292818
1420,388165
1420,343052
1420,237125
1420,134712
1420,98351
1420,33337
1420,118078
1420,139286
855,164230
855,79893
855,353365
855,52746
855,364861
855,18909
855,66407
855,290561
855,324806
855,353372
347,205587
347,410237
347,410225
347,344892
347,78082
347,38360
347,344888
347,500087
1162,324804
1162,95680
1162,230221
1162,76055
1162,45832
1162,182312
1162,272644
1162,489971
595,272642
595,157500
595,126413
595,5457
595,181477
595,291110
595,189940
595,303414
595,524318
1159,43942
1159,39924
1159,270646
1159,127098
1159,75645
1159,23952
1159,205519
1159,5345
1159,360667
2969,170966
2969,259350
2969,126552
2969,216426
2969,368624
2969,15788
583,68290
583,85148
583,134936
583,45320
583,77100
583,370846
583,342229
583,48280
162,272642
162,453594
162,338628
162,174694
162,118287
162,331498
162,329723
162,460655
162,342229
162,238752
162,184672
162,46104
162,39152
162,364133
1041,234781
1041,463620
1041,371142
1041,131996
1041,167850
1041,225020
1041,418659
244,189441
244,184892
244,241119
244,517376
244,34944
244,60540
417,272642
417,167329
417,453597
417,401836
417,344610
417,45146
417,412095
417,139018
417,495669
417,531949
40,333802
40,187392
40,323704
40,347100
40,95732
40,122116
40,181378
40,290561
40,394330
40,427605
273,579930
273,410225
273,103565
273,265504
273,120610
273,203507
273,251680
273,272644
415,28140
415,265504
415,122797
415,20463
415,127194
618,292818
618,148955
618,44045
618,353211
618,126552
618,91415
618,98349
618,87479
618,511454
995,90368
995,51040
995,190780
995,210363
995,184935
995,69246
995,52246
995,276255
995,174089
995,487969
1082,343052
1082,435485
1082,183720
1082,371145
1082,395242
1082,122116
1082,427161
1082,296783
969,234006
969,260806
969,324690
969,5303
969,76293
969,392810
969,98351
969,290872
969,420782
2969,184491
2969,579205
2969,259350
2969,182916
2969,216426
2969,111048
2969,368624
1416,131101
1416,291222
1416,268555
1416,36293
1416,238630
1416,192774
1416,69006
1416,315054
1416,342227
1420,315110
1420,187392
1420,175014
1420,291110
1420,134712
1420,264567
1420,33337
1420,139286
1420,395523
1162,230221
1162,95680
1162,76055
1162,363717
1162,45832
1162,291110
1162,526422
855,164230
855,60588
855,79893
855,353365
855,111053
855,18909
855,318528
855,66407
855,386315
347,205587
347,77828
347,366045
347,344892
347,81460
347,267676
347,344888
347,490417
347,61637
347,562005
667,442891
667,524929
667,170953
667,412095
667,111057
667,306166
667,29280
1095,432772
1095,5597
1095,413039
1095,591914
1095,129990
1095,253842
1095,120760
1095,154169
1095,250038
583,68290
583,85148
583,134936
583,45320
583,395516
583,370846
583,342229
583,48280
583,45660
583,395519
1041,442891
1041,234781
1041,418660
1041,131996
1041,167850
1041,229004
1041,225020
1041,418659
162,463620
162,59631
162,215679
162,569389
162,338628
162,257448
162,174694
162,460655
162,432772
162,331498
162,238752
162,39152
162,46104
162,525287
162,364133
162,342226
162,467623
162,494237
162,536511
1082,292818
1082,357164
1082,343052
1082,324690
1082,183720
1082,435485
1082,427161
1082,45121
1082,9335
244,189441
244,245078
244,184892
244,241119
244,517376
244,45146
244,34944
244,60540
417,272642
417,371142
417,453597
417,401836
417,344610
417,45146
417,531949
417,412095
417,139018
417,344158
417,495669
40,333802
40,324804
40,424051
40,347100
40,381348
40,181378
40,122116
40,203412
40,18909
40,290561
40,453824
40,427605
273,579930
273,485964
273,410225
273,157501
273,355369
273,203507
273,120610
273,251680
273,272644
273,522788
273,538977
618,44045
618,277111
618,79893
618,324811
618,229006
618,413033
618,103565
618,126552
618,91415
618,98349
618,418658
618,606849
995,140803
995,90368
995,560725
995,184935
995,174089
995,225591
995,487969
995,190780
995,465715
415,28140
415,463617
415,77828
415,629588
415,122797
415,289587
415,20463
415,127194
415,265504
969,234006
969,260806
969,344151
969,5303
969,122797
969,181378
969,76293
969,58295
969,290872
969,420782
667,432772
667,524929
667,427161
667,306166
667,283994
667,111057
667,646782
1160,236045
1160,83700
1160,290593
1160,234802
1160,193130
1160,259025
1160,264567
1160,347595
1160,482072
1160,524318
1421,399383
1421,222876
1421,316137
1421,399543
1421,236510
1421,129990
1421,118732
1421,626913
1421,321647
1420,187392
1420,425400
1420,352464
1420,268555
1420,170953
1420,264567
1420,114282
1420,395523
1420,134712
1420,139286
855,164230
855,79893
855,353365
855,76055
855,111053
855,318528
855,290561
855,81460
855,386315
855,427693
855,324806
1416,131101
1416,332305
1416,424709
1416,238630
1416,629572
1416,192774
1416,270541
1416,440886
1416,342227
1416,315054
1416,283135
1162,593320
1162,76055
1162,363717
1162,651973
1162,291110
1162,392810
1162,58818
1162,276255
1162,412085
1162,182312
1162,593318
1162,593319
2969,184491
2969,402117
2969,259350
2969,182916
2969,216426
2969,111048
2969,355689
2969,635772
583,68290
583,85148
583,134936
583,45320
583,74230
583,342229
583,68863
583,48280
583,45660
583,585959
1041,315110
1041,442891
1041,234781
1041,131996
1041,167850
1041,229004
1041,418659
162,59631
162,380415
162,463620
162,257448
162,174694
162,329723
162,460655
162,146854
162,238752
162,264956
162,46104
162,174915
162,364133
162,467623
1082,292818
1082,324690
1082,370846
1082,435485
1082,342824
1082,443263
1082,401923
1082,45121
1082,536519
1082,513158
244,245078
244,682032
244,184892
244,557610
244,92693
244,60540
417,371142
417,400485
417,401836
417,283196
417,531949
417,412095
417,139018
417,500689
273,411295
273,495667
273,157501
273,203507
273,355369
273,120610
273,395519
40,333802
40,399543
40,424051
40,347100
40,460654
40,453824
40,122116
40,260166
40,18909
40,427605
995,274862
995,140803
995,353365
995,560725
995,184935
995,168471
995,465715
995,558709
618,236045
618,44045
618,324811
618,229006
618,735700
618,103565
618,91415
618,126552
618,98349
618,418658
618,728311
618,358515
667,395674
667,524929
667,283994
667,427161
667,306166
1420,425400
1420,460660
1420,290593
1420,170953
1420,193130
1420,392810
1420,395523
969,234006
969,131480
969,344151
969,5303
969,122797
969,181378
969,58295
969,591197
1421,399383
1421,222876
1421,557614
1421,316137
1421,237669
1421,399543
1421,243606
1421,626913
1421,315283
1421,649016
1421,129990
1421,522788
415,28140
415,532776
415,463617
415,77828
415,629588
415,182916
415,242638
415,127194
415,289587
415,20463
415,690797
415,538974
1416,131101
1416,530902
1416,260806
1416,332305
1416,364861
1416,247459
1416,424709
1416,238630
1416,270541
1416,192774
1416,493674
1416,484994
1416,655414
347,205587
347,568702
347,364405
347,344888
347,490417
347,265763
347,568695
347,729814
2969,355641
2969,340328
2969,402117
2969,694507
2969,325223
2969,271256
2969,216426
2969,111048
1160,184473
1160,234802
1160,232895
1160,721746
1160,364239
1160,482072
1160,81460
1160,347595
1160,345041
1160,524318
1160,413038
3911,432772
3911,342226
3911,93678
3911,290561
3911,198473
3911,471243
583,68290
583,85148
583,134936
583,74230
583,45320
583,342229
583,68863
583,364135
583,585959
583,618416
1041,315110
1041,234781
1041,131996
1041,591195
1041,167850
1041,229004
1041,384060
1041,174915
1041,744941
162,569389
162,380415
162,463620
162,734171
162,257448
162,490426
162,146854
162,82009
162,364133
162,46104
1082,292818
1082,324690
1082,370846
1082,435485
1082,557610
1082,533738
1082,34987
1082,766839
1082,743987
273,442891
273,411295
273,486049
273,270541
273,203507
273,157501
273,538977
273,659543
244,691316
244,245078
244,682032
244,184892
244,191891
244,92693
244,60540
244,822458
417,371142
417,708681
417,586599
417,174694
417,365108
417,344610
417,811430
417,418659
417,283196
417,500689
618,236045
618,44045
618,639758
618,324811
618,735700
618,496601
618,103565
618,418658
618,50512
618,98349
618,358515
618,654414
618,783799
969,340328
969,234006
969,131480
969,624920
969,859536
969,122797
969,181378
969,659542
969,58295
969,420782
969,806306
1420,232271
1420,425400
1420,187392
1420,290593
1420,707225
1420,342878
1420,170953
1420,670847
1420,193130
1420,126552
1420,392810
1420,395523
667,358509
667,395674
667,524929
667,283994
667,344888
667,427161
667,111057
667,880330
40,540664
40,424051
40,399543
40,460654
40,540665
40,453824
40,260166
40,122116
40,290561
40,18909
40,557612
1421,557614
1421,399383
1421,222876
1421,237669
1421,316137
1421,243606
1421,395242
1421,626913
1421,649016
1421,315283
1421,388160
1421,709726
1421,522788
826,495489
826,272549
826,267147
826,800272
826,585959
826,531949
826,354726
826,344869
826,20463
826,595169
347,205587
347,568702
347,568696
347,353211
347,568701
347,591914
347,364405
347,344888
347,490417
347,289587
347,265763
3911,737781
3911,229006
3911,445517
3911,342226
3911,238639
3911,93678
3911,807170
995,274862
995,140803
995,353365
995,560725
995,487969
995,264956
995,184935
995,168471
995,465715
995,558709
1158,388165
1158,579930
1158,428954
1158,823231
1158,538874
1158,167342
1158,203504
1158,259025
2969,355641
2969,365770
2969,694507
2969,854973
2969,894205
2969,325223
2969,192774
2969,263183
2969,290951
2969,497175
2969,804933
1160,184473
1160,232895
1160,234802
1160,814725
1160,721746
1160,364239
1160,482072
1160,456080
1160,81460
1160,347595
1160,524318
1160,862880
583,315858
583,79422
583,207302
583,93730
583,460626
583,606576
583,181767
583,282041
583,228948
583,229005
583,25557
583,787912
583,616341
583,126719
583,126710
583,618405
583,398073
583,460629
583,166237
583,141050
583,102558
583,49499
583,126665
583,99343
583,659521
583,536482
583,129473
583,566931
583,810096
583,618415
583,68290
583,85148
583,795657
583,28003
583,74230
583,45320
583,342229
583,68863
583,585959
583,618416
583,853344
1041,60561
1041,228975
1041,618465
1041,461581
1041,618472
1041,277114
1041,702441
1041,26485
1041,52920
1041,57370
1041,181778
1041,204072
1041,743519
1041,620322
1041,236400
1041,802987
1041,520624
1041,135617
1041,450936
1041,395693
1041,395237
1041,336828
1041,669000
1041,607225
1041,729677
1041,555076
1041,444523
1041,607223
1041,326300
1041,86792
1041,234781
1041,315110
1041,418660
1041,729680
1041,371256
1041,229004
1041,384060
1041,174915
1041,708265
1041,744942
162,195778
162,346546
162,33781
162,745341
162,463603
162,386047
162,249730
162,574671
162,569383
162,475412
162,745202
162,536503
162,420064
162,375137
162,536510
162,789082
162,203746
162,161869
162,745201
162,413112
162,99189
162,745181
162,569598
162,578872
162,535834
162,8806
162,659518
162,504084
162,538968
162,263918
162,745200
162,569389
162,257448
162,490426
162,511401
162,146854
162,82009
162,412932
162,494237
162,364133
162,543503
1082,288415
1082,226073
1082,16408
1082,258267
1082,707245
1082,361093
1082,420465
1082,503740
1082,33829
1082,798894
1082,923831
1082,240692
1082,362108
1082,357796
1082,251075
1082,60583
1082,707231
1082,84301
1082,485706
1082,656441
1082,644032
1082,258027
1082,290256
1082,707230
1082,620318
1082,973085
1082,386726
1082,392770
1082,18900
1082,538972
1082,292818
1082,666545
1082,854488
1082,324690
1082,370846
1082,435485
1082,496857
1082,557610
1082,533738
1082,34987
1082,743987
273,163568
273,576033
273,23974
273,685086
273,693312
273,730581
273,361914
273,711996
273,288237
273,919515
273,654539
273,282250
273,357072
273,297070
273,711969
273,285323
273,711999
273,127142
273,620321
273,640428
273,202278
273,711976
273,711988
273,266359
273,353399
273,387106
273,914562
273,442891
273,746695
273,486049
273,607226
273,585958
273,181378
273,270541
273,659543
273,801734
244,286415
244,23951
244,696600
244,801577
244,495666
244,238266
244,575998
244,347913
244,183647
244,922488
244,241229
244,94005
244,298975
244,743494
244,394327
244,485963
244,805476
244,782889
244,465830
244,341705
244,332889
244,569367
244,667965
244,659520
244,372711
244,37647
244,708680
244,691316
244,466809
244,245078
244,708681
244,800611
244,341647
244,191891
244,822458
244,127048
244,92693
244,881250
417,296802
417,465955
417,789419
417,605184
417,322655
417,458715
417,16136
417,904707
417,532775
417,241229
417,290017
417,416108
417,313094
417,891998
417,463618
417,370791
417,170934
417,56818
417,273438
417,904712
417,560593
417,482769
417,384593
417,330659
417,543051
417,371142
417,409344
417,365108
417,495667
417,418659
417,283196
417,122797
417,500689
417,412095
826,373714
826,27490
826,804829
826,474800
826,263236
826,126557
826,572326
826,276895
826,804817
826,170929
826,332560
826,770895
826,911512
826,175639
826,620317
826,543387
826,308439
826,44686
826,89461
826,182893
826,812902
826,905408
826,821136
826,239743
826,695646
826,74297
826,719442
826,800246
826,585959
826,344869
826,531949
826,354726
826,182916
826,20463
826,804884
1421,190263
1421,448632
1421,5578
1421,292808
1421,395083
1421,199704
1421,649026
1421,502511
1421,422850
1421,805908
1421,215114
1421,570817
1421,798925
1421,919173
1421,315145
1421,468066
1421,414908
1421,649033
1421,522791
1421,118278
1421,290746
1421,145115
1421,814976
1421,739769
1421,671594
1421,926235
1421,557614
1421,543051
1421,222876
1421,399383
1421,393239
1421,316137
1421,395242
1421,243606
1421,659517
1421,709726
1421,649016
1421,315283
1421,798927
1421,388160
969,247915
969,371816
969,478346
969,47713
969,842341
969,72857
969,549815
969,842338
969,913660
969,485965
969,271455
969,184922
969,569374
969,335147
969,111058
969,627463
969,294895
969,913674
969,624037
969,484743
969,118284
969,650350
969,842425
969,127156
969,113707
969,222859
969,340328
969,624920
969,181378
969,122797
969,659542
969,60540
969,704156
969,58295
969,876034
969,855043
667,127202
667,77383
667,667991
667,250844
667,378953
667,352392
667,786436
667,60558
667,862628
667,962560
667,453016
667,354352
667,385817
667,830890
667,372712
667,178313
667,587646
667,876631
667,450050
667,125783
667,314940
667,628835
667,215977
667,891379
667,918157
667,991487
667,358509
667,146805
667,283994
667,344888
667,427161
667,27389
667,880330
40,22628
40,344591
40,540641
40,540643
40,970278
40,377468
40,230140
40,127610
40,52920
40,371150
40,43256
40,596901
40,709729
40,1011200
40,76277
40,970364
40,397171
40,314944
40,119085
40,592398
40,970279
40,357992
40,538998
40,288241
40,926766
40,861248
40,312314
40,656441
40,93704
40,847759
40,540693
40,334835
40,111828
40,99352
40,376082
40,740674
40,970280
40,395236
40,569386
40,540656
40,540664
40,281319
40,315125
40,399543
40,424051
40,460654
40,540665
40,842764
40,260166
40,157501
40,453824
40,557612
40,18909
40,575610
995,357117
995,282028
995,28356
995,270051
995,182875
995,139279
995,807648
995,822116
995,650582
995,557613
995,394906
995,111038
995,61891
995,102744
995,242273
995,830265
995,182889
995,353403
995,855158
995,288225
995,243737
995,773795
995,274862
995,463620
995,140803
995,548650
995,353365
995,487969
995,184935
995,264956
995,168471
618,696849
618,318507
618,465836
618,836132
618,272636
618,807128
618,494586
618,84085
618,90681
618,855615
618,177690
618,114340
618,857653
618,562463
618,580747
618,364857
618,594992
618,855607
618,620313
618,469669
618,287635
618,904662
618,324795
618,471582
618,484992
618,808477
618,569385
618,77826
618,609692
618,236045
618,46791
618,324811
618,290593
618,735700
618,413033
618,947069
618,103565
618,358515
618,291110
618,402079
618,418658
618,98349
618,654414
618,783799
3911,124884
3911,357047
3911,395251
3911,525155
3911,250779
3911,485960
3911,170544
3911,184575
3911,796913
3911,344864
3911,131827
3911,410185
3911,78917
3911,569384
3911,93726
3911,138055
3911,474662
3911,684062
3911,555076
3911,353399
3911,255220
3911,924800
3911,737781
3911,175014
3911,780147
3911,229006
3911,640109
3911,238639
3911,342226
3911,649035
347,56809
347,205465
347,666975
347,130110
347,211637
347,450417
347,258254
347,402004
347,413118
347,520530
347,620315
347,806310
347,57404
347,855309
347,344886
347,170961
347,127075
347,384859
347,743500
347,434358
347,293944
347,342209
347,205503
347,649020
347,126699
347,568693
347,628834
347,202318
347,506009
347,442320
347,205587
347,568702
347,568696
347,568701
347,353211
347,591914
347,490417
347,122116
347,729814
347,461790
347,815359
1420,318507
1420,290559
1420,188930
1420,342877
1420,57467
1420,83132
1420,57216
1420,709727
1420,768439
1420,296356
1420,62351
1420,807687
1420,395234
1420,650104
1420,245537
1420,593482
1420,344575
1420,18934
1420,807688
1420,829873
1420,206912
1420,424072
1420,214532
1420,250013
1420,680447
1420,232271
1420,543051
1420,261963
1420,425400
1420,460660
1420,290593
1420,707225
1420,670847
1420,170953
1420,392810
1420,193130
1420,807689
1420,855160
1095,193256
1095,125350
1095,33925
1095,510262
1095,282199
1095,340460
1095,351843
1095,213052
1095,991649
1095,275361
1095,51118
1095,917120
1095,341394
1095,815346
1095,917101
1095,976271
1095,337798
1095,554251
1095,274484
1095,982864
1095,536507
1095,649452
1095,283127
1095,485959
1095,972473
1095,972479
1095,277635
1095,118278
1095,212804
1095,859396
1095,126683
1095,486814
1095,917104
1095,485962
1095,508941
1095,429790
1095,804708
1095,282734
1095,537182
1095,234802
1095,225452
1095,721746
1095,857154
1095,339943
1095,325223
1095,427161
1095,129990
1095,68718
1095,730126
1095,857148
1158,189744
1158,57134
1158,629587
1158,593315
1158,386057
1158,460245
1158,412829
1158,80036
1158,799936
1158,23960
1158,807165
1158,120651
1158,648886
1158,442552
1158,391720
1158,314912
1158,562175
1158,238626
1158,333383
1158,127182
1158,56794
1158,804548
1158,804547
1158,633992
1158,412671
1158,766412
1158,579930
1158,428954
1158,823231
1158,538874
1158,490223
1158,167342
1158,203504
1158,704270
1158,810411
3524,594993
3524,379869
3524,618463
3524,198709
3524,798404
3524,391192
3524,91473
3524,170487
3524,912601
3524,203761
3524,422715
3524,590629
3524,327863
3524,170459
3524,942083
3524,969154
3524,688707
3524,594997
3524,282721
3524,72121
3524,159907
3524,668503
3524,837093
3524,1020544
3524,646733
3524,270411
3524,306191
3524,806496
3524,860056
3524,149579
3524,495667
3524,221151
3524,503518
3524,594991
3524,321647
3524,203504
3524,272644
3524,657635
3524,969153
131,68290
131,21369
131,28003
131,65278
131,88490
131,323740
131,44352
131,223725
131,199369
131,271451
418,134936
418,98322
418,282410
418,39381
418,8198
418,18922
418,298976
13,140776
13,266807
13,268383
13,74418
13,34601
13,7767
13,255888
1049,98322
1049,56067
1049,203378
1049,336731
1049,320259
1049,57162
1049,126716
1049,131505
1049,18644
1049,255653
1049,361254
368,67082
368,7717
368,208116
368,27389
368,105521
368,35564
368,268958
368,216464
621,127837
621,54245
621,255508
621,34601
621,29124
621,192736
621,51532
621,61344
1050,195171
1050,208890
1050,34870
1050,127048
1050,45383
681,139396
681,28171
681,351478
681,229812
681,35773
681,58345
681,37501
681,289236
940,70934
940,291247
940,60890
940,280701
940,72047
940,98596
940,58818
940,278359
1084,186997
1084,28171
1084,261927
1084,185570
1084,298983
1084,55619
1084,175836
1084,46415
1084,154059
1084,44027
1084,215
16795,308801
16795,176285
16795,67548
16795,181477
16795,242532
16795,133794
16795,96533
16795,185593
16795,185245
16795,295331
16795,20346
714,40442
714,246277
714,296622
714,73636
714,37834
714,177467
714,166683
714,288228
897,242548
897,348425
897,413502
897,73185
897,280795
897,71671
1533,98249
1533,74954
1533,74996
1533,176591
1533,81988
1533,85324
1533,93936
150,177862
150,162074
150,138803
150,7663
150,377021
150,139449
150,41355
150,25316
150,61401
150,57825
2448,228761
2448,71394
2448,72201
2448,234523
2448,277093
2448,158071
3368,213260
3368,211395
3368,73314
3368,253153
3368,19104
3368,243541
3368,252677
3368,193515
3368,35540
3368,212391
367,153427
367,124891
367,182963
367,32622
367,288318
367,138655
367,58001
367,46215
367,64484
367,368635
3709,175449
3709,35562
3709,236202
3709,221295
3709,74230
3709,51587
3709,61464
3709,321247
3709,141835
3709,71273
3709,6838
3709,253892
472,25319
472,425571
472,37917
472,45775
472,122155
472,110366
472,274771
472,198015
472,420330
418,39381
418,296622
418,8198
418,18922
418,128223
418,225020
131,68290
131,21369
131,28003
131,88490
131,44352
131,126716
131,223725
131,443222
13,140776
13,340950
13,345473
13,311435
13,266807
13,21748
13,339814
13,27389
13,7767
13,255888
13,411928
368,67082
368,74230
368,267420
368,146854
368,46104
368,216464
1049,33706
1049,203378
1049,336731
1049,320259
1049,60890
1049,242532
1049,242548
1049,337977
1049,126716
1049,96828
1049,223725
1049,18644
1049,131505
1049,255653
1049,258374
1049,361254
1050,82048
1050,98322
1050,282410
1050,195171
1050,294894
1050,323740
1050,413262
1050,127048
1050,34870
1050,37579
1050,45383
1050,323831
1050,255995
1050,399780
621,54245
621,255508
621,34601
621,192736
621,61344
621,29124
621,251897
621,51532
681,351478
681,126737
681,35773
681,304250
681,122155
681,289236
681,37501
940,252641
940,272679
940,291247
940,280701
940,60890
940,72047
940,98596
940,19104
940,58818
897,16135
897,124550
897,15568
897,345654
897,176067
897,242548
897,413502
897,73185
897,177065
897,81999
897,71671
1108,127837
1108,139915
1108,278992
1108,133794
1108,71840
1108,243541
1108,50487
1108,85383
1108,72484
1084,308801
1084,298983
1084,228761
1084,28171
1084,242295
1084,311696
1084,199369
1084,178107
1084,154059
1084,433049
472,134936
472,25319
472,282672
472,37917
472,441287
472,95438
472,110366
472,96540
472,274771
472,274765
472,483461
150,177862
150,7663
150,234523
150,178187
150,70767
150,25316
714,56067
714,73636
714,7717
714,177467
714,37834
714,141835
1533,98249
1533,153427
1533,51587
1533,176591
1533,483453
1533,81988
1533,93936
1533,305956
16795,216569
16795,176285
16795,204097
16795,42714
16795,294568
16795,398809
16795,73782
16795,296783
16795,58405
16795,20346
16795,256429
1244,217728
1244,211251
1244,208890
1244,37917
1244,242532
1244,119878
1244,477238
1244,223560
1244,171165
2448,175449
2448,246277
2448,336646
2448,71394
2448,46415
2448,69006
2448,277093
2448,61344
2448,287178
331,338425
331,54774
331,81998
331,164816
331,298607
331,298575
331,455339
331,145769
331,197126
331,71671
331,61637
131,80444
131,364603
131,21369
131,28003
131,288230
131,88490
131,44352
131,126716
131,129476
418,39381
418,296622
418,458466
418,8198
418,18922
418,298976
418,339707
13,140776
13,67082
13,266807
13,282006
13,339814
13,341228
